student_id,subject_id,marks
1001,SUB101,38
1001,SUB102,36
1001,SUB103,44
1001,SUB104,58
1001,SUB105,54
1002,SUB101,54
1002,SUB102,81
1002,SUB103,88
1002,SUB104,65
1002,SUB105,39
1003,SUB101,37
1003,SUB102,86
1003,SUB103,95
1003,SUB104,84
1003,SUB105,71
1004,SUB101,75
1004,SUB102,55
1004,SUB103,49
1004,SUB104,60
1004,SUB105,54
1005,SUB101,83
1005,SUB102,71
1005,SUB103,61
1005,SUB104,86
1005,SUB105,72
1006,SUB101,77
1006,SUB102,56
1006,SUB103,67
1006,SUB104,94
1006,SUB105,63
1007,SUB101,79
1007,SUB102,73
1007,SUB103,35
1007,SUB104,40
1007,SUB105,38
1008,SUB101,85
1008,SUB102,70
1008,SUB103,94
1008,SUB104,74
1008,SUB105,44
1009,SUB101,88
1009,SUB102,80
1009,SUB103,77
1009,SUB104,85
1009,SUB105,56
1010,SUB101,39
1010,SUB102,91
1010,SUB103,95
1010,SUB104,71
1010,SUB105,81
1011,SUB101,88
1011,SUB102,48
1011,SUB103,85
1011,SUB104,50
1011,SUB105,73
1012,SUB101,90
1012,SUB102,59
1012,SUB103,90
1012,SUB104,46
1012,SUB105,50
1013,SUB101,87
1013,SUB102,80
1013,SUB103,95
1013,SUB104,41
1013,SUB105,92
1014,SUB101,36
1014,SUB102,97
1014,SUB103,44
1014,SUB104,50
1014,SUB105,54
1015,SUB101,44
1015,SUB102,68
1015,SUB103,69
1015,SUB104,73
1015,SUB105,53
1016,SUB101,79
1016,SUB102,44
1016,SUB103,89
1016,SUB104,76
1016,SUB105,83
1017,SUB101,84
1017,SUB102,75
1017,SUB103,37
1017,SUB104,90
1017,SUB105,35
1018,SUB101,44
1018,SUB102,59
1018,SUB103,60
1018,SUB104,47
1018,SUB105,39
1019,SUB101,58
1019,SUB102,37
1019,SUB103,60
1019,SUB104,79
1019,SUB105,76
1020,SUB101,54
1020,SUB102,85
1020,SUB103,96
1020,SUB104,51
1020,SUB105,76
1021,SUB101,40
1021,SUB102,56
1021,SUB103,90
1021,SUB104,96
1021,SUB105,59
1022,SUB101,74
1022,SUB102,94
1022,SUB103,75
1022,SUB104,43
1022,SUB105,39
1023,SUB101,60
1023,SUB102,49
1023,SUB103,79
1023,SUB104,66
1023,SUB105,79
1024,SUB101,83
1024,SUB102,81
1024,SUB103,49
1024,SUB104,42
1024,SUB105,53
1025,SUB101,56
1025,SUB102,62
1025,SUB103,94
1025,SUB104,97
1025,SUB105,52
1026,SUB101,60
1026,SUB102,56
1026,SUB103,43
1026,SUB104,87
1026,SUB105,48
1027,SUB101,55
1027,SUB102,57
1027,SUB103,56
1027,SUB104,85
1027,SUB105,37
1028,SUB101,47
1028,SUB102,60
1028,SUB103,90
1028,SUB104,88
1028,SUB105,50
1029,SUB101,60
1029,SUB102,77
1029,SUB103,93
1029,SUB104,69
1029,SUB105,79
1030,SUB101,54
1030,SUB102,40
1030,SUB103,97
1030,SUB104,63
1030,SUB105,48
1031,SUB101,71
1031,SUB102,71
1031,SUB103,46
1031,SUB104,81
1031,SUB105,79
1032,SUB101,81
1032,SUB102,84
1032,SUB103,80
1032,SUB104,35
1032,SUB105,98
1033,SUB101,58
1033,SUB102,38
1033,SUB103,53
1033,SUB104,82
1033,SUB105,69
1034,SUB101,85
1034,SUB102,72
1034,SUB103,80
1034,SUB104,75
1034,SUB105,84
1035,SUB101,53
1035,SUB102,92
1035,SUB103,61
1035,SUB104,76
1035,SUB105,74
1036,SUB101,53
1036,SUB102,35
1036,SUB103,38
1036,SUB104,38
1036,SUB105,53
1037,SUB101,91
1037,SUB102,84
1037,SUB103,86
1037,SUB104,98
1037,SUB105,70
1038,SUB101,36
1038,SUB102,68
1038,SUB103,67
1038,SUB104,89
1038,SUB105,91
1039,SUB101,85
1039,SUB102,54
1039,SUB103,92
1039,SUB104,51
1039,SUB105,77
1040,SUB101,43
1040,SUB102,53
1040,SUB103,49
1040,SUB104,64
1040,SUB105,40
1041,SUB101,70
1041,SUB102,78
1041,SUB103,36
1041,SUB104,55
1041,SUB105,84
1042,SUB101,89
1042,SUB102,36
1042,SUB103,48
1042,SUB104,78
1042,SUB105,38
1043,SUB101,53
1043,SUB102,45
1043,SUB103,74
1043,SUB104,72
1043,SUB105,68
1044,SUB101,92
1044,SUB102,59
1044,SUB103,35
1044,SUB104,89
1044,SUB105,89
1045,SUB101,63
1045,SUB102,86
1045,SUB103,35
1045,SUB104,79
1045,SUB105,59
1046,SUB101,93
1046,SUB102,43
1046,SUB103,50
1046,SUB104,70
1046,SUB105,94
1047,SUB101,50
1047,SUB102,41
1047,SUB103,84
1047,SUB104,67
1047,SUB105,96
1048,SUB101,72
1048,SUB102,87
1048,SUB103,64
1048,SUB104,98
1048,SUB105,41
1049,SUB101,94
1049,SUB102,93
1049,SUB103,86
1049,SUB104,69
1049,SUB105,89
1050,SUB101,41
1050,SUB102,68
1050,SUB103,65
1050,SUB104,95
1050,SUB105,89
